id,name,phone,address,transaction_count,avg_transaction_value,days_since_last_transaction,is_fraud
4456,Retailer 4456,555-6693014,"679 St, City 55",50,96.94171061407943,3.8443152722375813,0
4457,Retailer 4457,555-9121485,"351 St, City 56",45,108.90296807273974,1.3552296361486402,0
4458,Retailer 4458,555-6459501,"69 St, City 57",43,110.47628454031612,60.23692066905489,0
4459,Retailer 4459,555-8575327,"163 St, City 58",52,52.367836368336775,14.806183388683975,0
4460,Retailer 4460,555-5013582,"242 St, City 59",48,77.08317503909778,3.499628135315409,0
4461,Retailer 4461,555-3872875,"495 St, City 60",45,104.75875962342234,6.703858947018088,0
4462,Retailer 4462,555-2841646,"383 St, City 61",44,132.83715936655977,3.257950550521988,0
4463,Retailer 4463,555-6800545,"52 St, City 62",66,70.36625912578009,19.507882173251897,0
4464,Retailer 4464,555-8970564,"654 St, City 63",47,88.56197295486778,48.8135030936748,0
4465,Retailer 4465,555-9038508,"63 St, City 64",63,104.87777697888707,15.000853900036478,0
4466,Retailer 4466,555-2596246,"509 St, City 65",52,80.57829284785794,29.019298739311395,0
4467,Retailer 4467,555-9194253,"292 St, City 66",43,110.83273445112778,33.75909077983218,0
4468,Retailer 4468,555-5428622,"91 St, City 67",62,114.34704658864034,37.35161950639636,0
4469,Retailer 4469,555-3469930,"664 St, City 68",50,108.78685376513418,27.906430526237003,0
4470,Retailer 4470,555-1131936,"424 St, City 69",41,104.02241587782372,24.22900964323912,0
4471,Retailer 4471,555-9226036,"669 St, City 70",54,79.66750247948349,19.524761157167863,0
4472,Retailer 4472,555-6152030,"821 St, City 71",60,94.0880873115524,19.251093059121576,0
4473,Retailer 4473,555-5842256,"365 St, City 72",50,125.39529742715422,12.145903791068292,0
4474,Retailer 4474,555-3469970,"150 St, City 73",49,107.26937532531802,21.068173034722946,0
4475,Retailer 4475,555-6062581,"840 St, City 74",62,53.204370841598475,19.56345625774627,0
4476,Retailer 4476,555-6312470,"271 St, City 75",204,2.2026152571190796,11.544581741455206,1
4477,Retailer 4477,555-3578682,"881 St, City 76",42,108.16253061771666,10.749492572706142,0
4478,Retailer 4478,555-2504900,"581 St, City 77",60,93.13551944961443,17.721430103778495,0
4479,Retailer 4479,555-9580504,"116 St, City 78",51,95.83401719930993,48.74401322444671,0
4480,Retailer 4480,555-6283422,"704 St, City 79",50,87.73186124522181,8.538797201191132,0
4481,Retailer 4481,555-5607765,"516 St, City 80",56,101.46683374826743,56.00645942942407,0
4482,Retailer 4482,555-8157676,"587 St, City 81",59,100.09262210503782,38.6163479953808,0
4483,Retailer 4483,555-3380612,"914 St, City 82",53,95.06342106348195,9.109954208716523,0
4484,Retailer 4484,555-9622587,"810 St, City 83",54,105.2630941072728,0.4176741141418844,0
4485,Retailer 4485,555-9666712,"241 St, City 84",52,97.48438349129381,2.3979309115415965,0
4486,Retailer 4486,555-6219574,"30 St, City 85",47,120.05520661154551,64.33430546107343,0
4487,Retailer 4487,555-6569451,"143 St, City 86",53,116.68831303681061,49.34063050319729,0
4488,Retailer 4488,555-5791882,"326 St, City 87",46,73.02988264725245,14.320603573899556,0
4489,Retailer 4489,555-7862758,"695 St, City 88",54,107.45108358061535,1.9107063332224143,0
4490,Retailer 4490,555-1995893,"949 St, City 89",65,94.43982440059705,50.00122457523976,0
4491,Retailer 4491,555-3670492,"16 St, City 90",49,80.60557028565191,8.840879009679021,0
4492,Retailer 4492,555-8354421,"111 St, City 91",44,106.61710543397837,91.80353370540954,0
4493,Retailer 4493,555-3977299,"872 St, City 92",38,108.10483334405191,22.200737416355032,0
4494,Retailer 4494,555-3934317,"713 St, City 93",54,155.2111657254663,37.67675569196454,0
4495,Retailer 4495,555-5537454,"107 St, City 94",42,55.59775152265339,18.58678420368254,0
4496,Retailer 4496,555-9151168,"379 St, City 95",60,90.61324005314945,0.8423008601064316,0
4497,Retailer 4497,555-2546064,"162 St, City 96",51,150.20567827316214,1.9576471450846635,0
4498,Retailer 4498,555-4240641,"283 St, City 97",42,84.94353079494816,111.86893191106346,0
4499,Retailer 4499,555-3715548,"269 St, City 98",46,107.28131870119724,15.943307200172233,0
4500,Retailer 4500,555-1779091,"484 St, City 99",57,104.06985405925371,6.0698826903554455,0
4501,Retailer 4501,555-2706930,"667 St, City 0",55,101.71829309948828,38.2206417289963,0
4502,Retailer 4502,555-6967520,"73 St, City 1",71,88.71017747388909,64.16099340377468,0
4503,Retailer 4503,555-1964795,"197 St, City 2",40,90.29724508494083,9.317605393222623,0
4504,Retailer 4504,555-2578458,"243 St, City 3",40,106.35939143275715,25.397632749078078,0
4505,Retailer 4505,555-9658123,"598 St, City 4",45,96.2131718586439,8.446507846665412,0
4506,Retailer 4506,555-6981804,"799 St, City 5",66,106.11062299211301,51.87234027553815,0
4507,Retailer 4507,555-8583491,"259 St, City 6",43,109.5680696391238,2.7239924130266893,0
4508,Retailer 4508,555-1671986,"798 St, City 7",58,119.68649261224851,13.981564140754593,0
4509,Retailer 4509,555-9526508,"149 St, City 8",55,121.27754193613072,14.336039759600588,0
4510,Retailer 4510,555-8845772,"867 St, City 9",47,103.43136442988143,30.39432946608518,0
4511,Retailer 4511,555-9048056,"390 St, City 10",62,77.64168211922856,5.888104372195524,0
4512,Retailer 4512,555-7989875,"988 St, City 11",203,14.642907516387371,19.33110145050094,1
4513,Retailer 4513,555-9901674,"416 St, City 12",34,106.98355656793679,24.091928666320104,0
4514,Retailer 4514,555-5008146,"426 St, City 13",50,116.95343091924096,66.45939727908225,0
4515,Retailer 4515,555-3361331,"997 St, City 14",46,109.66531325894637,22.437753582276493,0
4516,Retailer 4516,555-2158343,"702 St, City 15",49,96.0506051953709,4.2442513273944105,0
4517,Retailer 4517,555-1541529,"217 St, City 16",46,93.80643823089751,3.2053360627966505,0
4518,Retailer 4518,555-5348530,"928 St, City 17",53,132.5157225166928,77.3650535315251,0
4519,Retailer 4519,555-9283161,"867 St, City 18",45,102.51397849668045,116.86767478872,0
4520,Retailer 4520,555-6156758,"86 St, City 19",48,99.76930211935526,5.482795112212772,0
4521,Retailer 4521,555-3153548,"216 St, City 20",54,84.61499727011322,41.75176843882476,0
4522,Retailer 4522,555-9507528,"423 St, City 21",46,95.21336958817507,8.65907887873881,0
4523,Retailer 4523,555-1406547,"320 St, City 22",49,120.16718614682716,53.67773437819735,0
4524,Retailer 4524,555-2657583,"118 St, City 23",58,102.02070721302117,3.0479435801181385,0
4525,Retailer 4525,555-1063014,"926 St, City 24",52,127.01858123533607,17.240710392304095,0
4526,Retailer 4526,555-7477006,"959 St, City 25",55,107.79154661246695,27.195439069037505,0
4527,Retailer 4527,555-6910494,"882 St, City 26",57,103.1001659156213,57.41817284190394,0
4528,Retailer 4528,555-2235382,"992 St, City 27",54,92.04131985187243,58.29002427966166,0
4529,Retailer 4529,555-6228298,"415 St, City 28",55,102.14726590271198,6.11105795152968,0
4530,Retailer 4530,555-5532889,"599 St, City 29",48,83.96672561387498,102.44545193173005,0
4531,Retailer 4531,555-9745386,"40 St, City 30",47,113.57415408963824,30.529156484613694,0
4532,Retailer 4532,555-8775679,"161 St, City 31",60,99.93199086455024,32.25621651867988,0
4533,Retailer 4533,555-4132293,"703 St, City 32",53,96.14776985207222,65.94487299034566,0
4534,Retailer 4534,555-5032371,"537 St, City 33",47,95.75761006445393,11.582948890484914,0
4535,Retailer 4535,555-3602352,"420 St, City 34",55,114.68518462848778,16.0954882398116,0
4536,Retailer 4536,555-2531817,"664 St, City 35",44,88.39085492795948,125.96856533084231,0
4537,Retailer 4537,555-7767835,"95 St, City 36",42,121.35023011784625,0.5002914618411404,0
4538,Retailer 4538,555-3015074,"442 St, City 37",41,92.28594576573036,60.55806299490576,0
4539,Retailer 4539,555-6715175,"935 St, City 38",38,113.46742440147833,55.451064228872056,0
4540,Retailer 4540,555-8745863,"558 St, City 39",43,91.48096196251404,9.131134496542435,0
4541,Retailer 4541,555-5720058,"973 St, City 40",53,89.22121927679339,51.727763469005836,0
4542,Retailer 4542,555-7619511,"650 St, City 41",44,130.3898840569749,12.025215096802938,0
4543,Retailer 4543,555-2802502,"983 St, City 42",43,114.09520789221904,29.744750477032607,0
4544,Retailer 4544,555-2462538,"466 St, City 43",45,102.51734629954335,17.76531719735746,0
4545,Retailer 4545,555-7379878,"288 St, City 44",39,71.19249271532965,3.20515824356527,0
4546,Retailer 4546,555-6745980,"865 St, City 45",50,108.76227404825961,67.71657160788398,0
4547,Retailer 4547,555-3026819,"676 St, City 46",183,21.331642707591453,23.640878361242205,1
4548,Retailer 4548,555-6209995,"412 St, City 47",48,104.06259597366231,19.722461552268115,0
4549,Retailer 4549,555-4934053,"400 St, City 48",54,100.70530772695643,63.48258508167103,0
4550,Retailer 4550,555-8632749,"528 St, City 49",54,104.08883052168484,11.925828550288418,0
4551,Retailer 4551,555-6864075,"18 St, City 50",42,108.96415844184703,25.34299114529174,0
4552,Retailer 4552,555-1732722,"136 St, City 51",58,88.6409439409775,64.18217563757307,0
4553,Retailer 4553,555-6080692,"464 St, City 52",40,99.8533117395634,12.596702940081842,0
4554,Retailer 4554,555-7025261,"759 St, City 53",45,102.76478940416453,47.32881925002205,0
4555,Retailer 4555,555-9245044,"248 St, City 54",53,119.23920854562512,21.669287134172095,0
4556,Retailer 4556,555-4875416,"843 St, City 55",42,57.393104348463815,5.150943317082098,0
4557,Retailer 4557,555-6038460,"710 St, City 56",54,119.78537478144875,1.243152025171626,0
4558,Retailer 4558,555-8317619,"1 St, City 57",47,69.50287741901204,38.91834402300622,0
4559,Retailer 4559,555-7038602,"702 St, City 58",57,87.06101906452994,9.109265776390073,0
4560,Retailer 4560,555-5101599,"381 St, City 59",64,100.05156264504176,50.740403983968164,0
4561,Retailer 4561,555-2390598,"509 St, City 60",59,114.56901090994221,6.281972832338232,0
4562,Retailer 4562,555-5546925,"460 St, City 61",41,122.20581400066084,25.16991937032031,0
4563,Retailer 4563,555-5879797,"505 St, City 62",36,86.74419186422989,2.9439107641669615,0
4564,Retailer 4564,555-4775702,"806 St, City 63",41,112.18942622684226,39.92781017957964,0
4565,Retailer 4565,555-5090284,"476 St, City 64",28,83.09018479976383,43.53496352248809,0
4566,Retailer 4566,555-7770161,"557 St, City 65",65,77.43041611535996,74.50381001270699,0
4567,Retailer 4567,555-7898410,"954 St, City 66",51,131.4181681993615,24.722273214119845,0
4568,Retailer 4568,555-3455918,"849 St, City 67",49,130.50246296950633,3.376310106805048,0
4569,Retailer 4569,555-9053048,"897 St, City 68",49,93.8976256533281,52.766899403882704,0
4570,Retailer 4570,555-9093212,"32 St, City 69",45,71.89654995042197,11.301699628373427,0
4571,Retailer 4571,555-9699043,"904 St, City 70",51,77.70861285531772,68.95582779864945,0
4572,Retailer 4572,555-9547085,"118 St, City 71",54,122.24913921325096,114.27664818090217,0
4573,Retailer 4573,555-8588173,"808 St, City 72",46,108.38535611714745,4.263797323159811,0
4574,Retailer 4574,555-8955229,"184 St, City 73",42,78.69295289148127,2.5981143299944547,0
4575,Retailer 4575,555-8110928,"191 St, City 74",53,103.6440766023268,68.36704502905444,0
4576,Retailer 4576,555-4730370,"747 St, City 75",37,84.53141505890402,68.74229076374179,0
4577,Retailer 4577,555-4688173,"750 St, City 76",38,69.01478599137732,26.39859985041252,0
4578,Retailer 4578,555-7705836,"728 St, City 77",42,78.94837644374553,65.71018710314934,0
4579,Retailer 4579,555-9009806,"74 St, City 78",56,121.57525035996309,80.00215671894874,0
4580,Retailer 4580,555-2980407,"623 St, City 79",55,66.49201869616374,24.31670425469188,0
4581,Retailer 4581,555-7143192,"103 St, City 80",45,97.29400016857905,34.80137476896674,0
4582,Retailer 4582,555-4277746,"871 St, City 81",47,77.98226147864776,28.52434956879021,0
4583,Retailer 4583,555-1801125,"586 St, City 82",56,123.7050182251812,5.756583886390301,0
4584,Retailer 4584,555-3386537,"420 St, City 83",57,96.20908742463354,17.193576732724456,0
4585,Retailer 4585,555-3998778,"473 St, City 84",42,120.49051411716147,34.313090970280875,0
4586,Retailer 4586,555-3693695,"764 St, City 85",46,85.50335077327782,28.268947732479567,0
4587,Retailer 4587,555-2768693,"114 St, City 86",57,104.23621989885076,7.265885502815618,0
4588,Retailer 4588,555-6254230,"379 St, City 87",48,86.76643915731808,72.15819430317059,0
4589,Retailer 4589,555-4856600,"313 St, City 88",53,72.82145596787748,45.983799268567,0
4590,Retailer 4590,555-1101894,"330 St, City 89",54,83.03152711095417,2.127406190210395,0
4591,Retailer 4591,555-2408277,"339 St, City 90",48,91.47079943166754,12.651418055393464,0
4592,Retailer 4592,555-7188753,"238 St, City 91",42,73.9969944821541,162.36562795132963,0
4593,Retailer 4593,555-4567945,"173 St, City 92",48,115.85368718301139,14.819548503033767,0
4594,Retailer 4594,555-4666569,"79 St, City 93",45,82.9872659753282,32.66847286398251,0
4595,Retailer 4595,555-4229112,"464 St, City 94",56,120.85243894999165,3.183409333983008,0
4596,Retailer 4596,555-2048966,"898 St, City 95",39,84.79762573082033,11.172111320621221,0
4597,Retailer 4597,555-8820783,"605 St, City 96",66,92.81639690447713,64.12581440233774,0
4598,Retailer 4598,555-8875889,"964 St, City 97",57,83.56949384663703,21.433543117991018,0
4599,Retailer 4599,555-5216794,"501 St, City 98",72,99.6927799482503,52.30832724288428,0
4600,Retailer 4600,555-3089632,"562 St, City 99",56,83.88654027956527,0.23066867945252267,0
4601,Retailer 4601,555-8834112,"285 St, City 0",47,82.07724226923833,32.91107835633409,0
4602,Retailer 4602,555-5799412,"223 St, City 1",42,129.75225909008745,10.69717472580225,0
4603,Retailer 4603,555-8729578,"593 St, City 2",46,123.68587713236207,59.150262704623934,0
4604,Retailer 4604,555-1312579,"266 St, City 3",43,139.32983544198908,86.49708188087723,0
4605,Retailer 4605,555-7807040,"667 St, City 4",55,97.57927634838664,34.90594589955784,0
4606,Retailer 4606,555-7355421,"373 St, City 5",62,62.3935762595896,4.73749082137452,0
4607,Retailer 4607,555-2563825,"233 St, City 6",54,98.5930767626294,18.939404527894965,0
4608,Retailer 4608,555-4518920,"911 St, City 7",54,84.87386546265301,18.7363727756517,0
4609,Retailer 4609,555-5028604,"828 St, City 8",52,90.6362354978081,53.211408375969015,0
4610,Retailer 4610,555-8433980,"236 St, City 9",59,99.16927942310053,18.51980599160284,0
4611,Retailer 4611,555-2524631,"671 St, City 10",54,134.3954905406356,12.132538602660375,0
4612,Retailer 4612,555-6224369,"917 St, City 11",48,102.00753003845529,28.35240351270713,0
4613,Retailer 4613,555-5961914,"828 St, City 12",40,141.3000084641208,31.245605791630908,0
4614,Retailer 4614,555-8595853,"763 St, City 13",63,86.49561004936524,49.813717027858424,0
4615,Retailer 4615,555-8650961,"314 St, City 14",51,129.6104953044052,69.21026081201752,0
4616,Retailer 4616,555-1906395,"937 St, City 15",50,103.36631273398986,66.20648491791273,0
4617,Retailer 4617,555-2944606,"942 St, City 16",67,58.4940665086216,29.563122993228856,0
4618,Retailer 4618,555-9288515,"813 St, City 17",42,103.563013038511,22.28774592779654,0
4619,Retailer 4619,555-5805028,"380 St, City 18",63,114.0644472526548,48.46687464806884,0
4620,Retailer 4620,555-1970278,"794 St, City 19",50,67.63185305222751,10.992653255066063,0
4621,Retailer 4621,555-9884527,"614 St, City 20",53,94.43925225561492,42.555978045559115,0
4622,Retailer 4622,555-6271513,"563 St, City 21",52,89.67788083285028,21.16284428046997,0
4623,Retailer 4623,555-6005231,"420 St, City 22",53,119.35962253555088,3.9597215497376177,0
4624,Retailer 4624,555-3948134,"52 St, City 23",46,91.2410675096732,41.93483368282546,0
4625,Retailer 4625,555-2347203,"721 St, City 24",47,92.30149370796453,31.363801216551796,0
4626,Retailer 4626,555-7666781,"819 St, City 25",54,82.53991037393347,2.5805930443428946,0
4627,Retailer 4627,555-9855197,"643 St, City 26",60,80.94989313822111,17.955226377553615,0
4628,Retailer 4628,555-2187018,"509 St, City 27",52,80.36871909080881,19.994848737140522,0
4629,Retailer 4629,555-6097579,"782 St, City 28",43,76.12382810976747,31.797221355664913,0
4630,Retailer 4630,555-8411979,"945 St, City 29",54,75.03827966111236,34.04162470011245,0
4631,Retailer 4631,555-3267357,"205 St, City 30",40,129.8745294830773,6.341126730326362,0
4632,Retailer 4632,555-2799971,"731 St, City 31",44,127.87299765956058,1.0283959800925357,0
4633,Retailer 4633,555-1573881,"257 St, City 32",58,122.9499430074263,47.40699874333559,0
4634,Retailer 4634,555-7296665,"185 St, City 33",49,101.46529734750445,119.85346941703486,0
4635,Retailer 4635,555-6893868,"145 St, City 34",53,91.48849164146517,84.747980299807,0
4636,Retailer 4636,555-8609387,"690 St, City 35",48,110.40441956943873,20.842433909939352,0
4637,Retailer 4637,555-6252807,"994 St, City 36",40,129.4406612239268,22.58263952698553,0
4638,Retailer 4638,555-4878551,"14 St, City 37",44,104.52646066074792,80.02563757708252,0
4639,Retailer 4639,555-4301394,"246 St, City 38",46,92.13656562244218,23.56750275201957,0
4640,Retailer 4640,555-3827364,"187 St, City 39",36,111.78400580763191,9.757984328357574,0
4641,Retailer 4641,555-4354513,"337 St, City 40",42,167.0685311257739,33.958015070522926,0
4642,Retailer 4642,555-2613560,"259 St, City 41",36,84.18948210324749,19.456589974768626,0
4643,Retailer 4643,555-3293673,"866 St, City 42",47,79.17339389516621,46.11357318115751,0
4644,Retailer 4644,555-4475488,"40 St, City 43",56,124.49493299959464,45.87817889730689,0
4645,Retailer 4645,555-4020745,"601 St, City 44",44,120.73281022976438,82.44682541167141,0
4646,Retailer 4646,555-5644068,"637 St, City 45",62,79.17131800529448,4.448747821735637,0
4647,Retailer 4647,555-4302923,"962 St, City 46",50,106.18854775373752,22.102310938430474,0
4648,Retailer 4648,555-6643893,"418 St, City 47",47,93.16998075189588,46.23388785645988,0
4649,Retailer 4649,555-4195741,"986 St, City 48",47,75.09649274824137,17.119467714891826,0
4650,Retailer 4650,555-9605094,"351 St, City 49",54,76.15851155665692,29.575970480379926,0
